时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
40081	111.4375104211628	4.382684519753029e-05	1.0075562622641472	1.9547244832173677e-05	12.753039994671182
40248	110.8589259610507	4.366219415376144e-05	0.9965947109391585	1.9616542259127957e-05	12.638347163217274
40416	110.2855091725844	4.3736725755167636e-05	0.988408156521712	1.9849151784806596e-05	12.35083354773605
40581	109.73856646462455	4.399244575454629e-05	1.0105370020427837	1.9644749975940814e-05	12.635511994820636
40751	109.15436849870922	4.3762487226868455e-05	1.0032266651583064	1.958418911161735e-05	12.52975668608905
40919	108.57263465556684	4.369205418261027e-05	0.9998253292357933	1.959026805285705e-05	12.487552364097986
41089	107.98981225356455	4.369587054481964e-05	1.0027658557925285	1.9538947133075255e-05	12.078809046225784
41255	107.41351726516564	4.3635567370112967e-05	0.9993360721589732	1.955461261634053e-05	11.889239586646035
41421	106.86644984257256	4.3650060021086236e-05	1.0144874000527442	1.9277987475520195e-05	12.270012316247069
41589	106.26434313889614	4.3337266678175685e-05	0.9878746121150123	1.9517358782443577e-05	11.977043760857446
41754	105.71040936124452	4.3602421038354924e-05	0.9988092182924226	1.9543358379969563e-05	12.066159927059696
41921	105.13160527318308	4.362840472902598e-05	1.0055555307435862	1.943823093531468e-05	11.654172150123681
42086	104.56119841609447	4.3507717884589185e-05	1.0003321131704048	1.943455441750873e-05	11.75545404141265
42253	103.9839390388731	4.350049494060366e-05	1.00083304510411	1.9421245977863887e-05	11.718090173571898
42419	103.39399122090768	4.348238731600131e-05	1.0008487005908973	1.9407736538575873e-05	11.725504570057891
42584	102.81964136783793	4.346394728881364e-05	1.0095053576910331	1.9227926422615112e-05	11.674296130123453
42750	102.22380539162786	4.32588381798e-05	0.98797207475716	1.9464969216888003e-05	11.663707787439643
42916	101.65813334818417	4.352136585120625e-05	0.9991411630218224	1.948470555292078e-05	11.30773327978495
43083	101.08854969161689	4.35400667770206e-05	1.0088124216290695	1.9317523549934456e-05	11.522688804406643
43248	100.49807125411913	4.334947879913788e-05	0.999879479908268	1.9322925248648022e-05	11.339880245826937
