时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
29541	58.439592181809516	1.7449852636010903e-05	0.9908854943170919	3.072982284682178e-06	20.099239440717504
29754	58.78172568258619	1.7529923800981503e-05	0.9991342896457035	3.0756449023202554e-06	19.84543360575419
29960	59.09815108852256	1.7537516649515276e-05	0.9928884899090291	3.097674042532261e-06	19.783582055117073
30170	59.428011206490474	1.760021034684603e-05	0.9950872404418588	3.1129673024013143e-06	19.55585660108772
30383	59.773987811093164	1.7643603096877106e-05	1.0039593534539852	3.100690572473452e-06	20.19303611319324
30593	60.07805378922664	1.760877784649875e-05	0.9868415973787691	3.1420347305073585e-06	19.351024849242428
30801	60.43575498062286	1.7725785541146996e-05	1.000623250849879	3.1400776744280857e-06	20.09361551030325
31011	60.75217901426744	1.7720264316392368e-05	0.9901440261899553	3.171334261855835e-06	19.863786416001297
31229	61.114496036247836	1.780824040116214e-05	0.9952469249833404	3.1864798395723954e-06	19.903095911011928
31442	61.45405516841378	1.7850713822064358e-05	0.9974567550818563	3.194604501235642e-06	19.519396870128936
31650	61.796440816405045	1.7873456580179565e-05	1.0018076007511427	3.1888403510218605e-06	19.91662482811478
31865	62.14213867027665	1.7857324410509712e-05	0.9977446434319672	3.196048580178919e-06	20.24362405937306
32076	62.47953376804206	1.7877495854226672e-05	0.9892027657115006	3.2309337286174157e-06	20.251777471315968
32295	62.84426885558437	1.7974798270404637e-05	0.9960418845600141	3.2437729564401098e-06	19.87573916337004
32507	63.18670512793404	1.80104773852336e-05	0.9985480309834854	3.248489662780935e-06	19.824197972619256
32728	63.55070910602105	1.802356696877989e-05	0.9906943163266045	3.2790030277210134e-06	19.48951241567663
32939	63.90139696188456	1.8108017637833837e-05	0.9971924975636183	3.288234754806528e-06	20.054800806723637
33158	64.26464315553933	1.8133490438430567e-05	0.9963700814160397	3.3002142638940877e-06	19.783885110489425
33375	64.62201926508693	1.8166491856971417e-05	0.9907531114560938	3.3310157956948696e-06	19.75226905413573
33595	65.01277015356972	1.825107064173187e-05	1.0000619153584762	3.330809567426486e-06	19.278827021457904
33804	65.35393790332083	1.825050565717697e-05	1.0011407276458177	3.3270143501792045e-06	20.049426434717965
34026	65.7301957880195	1.8240105126284785e-05	0.994147767231467	3.3465994290208745e-06	19.648441291263943
34239	66.08687300240322	1.8293713207057976e-05	0.9905701154734501	3.3784578968661328e-06	19.35947535810379
34451	66.45692280508422	1.8380581864745558e-05	0.9926354878337644	3.4035231847684244e-06	20.278847558672425
34677	66.84403870895089	1.8448640016999695e-05	0.9916903687101751	3.4320421899379327e-06	19.58030094524646
34905	67.2405857595317	1.852577175163813e-05	1.0052938252366992	3.4139692334525675e-06	20.398557380187395
35122	67.61250021853272	1.847692948910226e-05	0.9923095961479266	3.4404275104315694e-06	19.606781487618456
35340	67.98812282142751	1.8548389446072046e-05	0.9966863438166536	3.4518658069067075e-06	19.645416309831305
35564	68.38324830540367	1.8579197525476464e-05	0.999954888264264	3.452021533589886e-06	19.82709087709064
35786	68.76484783678299	1.8579616609580204e-05	0.987671227357024	3.4951119744850558e-06	19.08645814344622
36004	69.16373695017305	1.869521857183022e-05	1.006624122920085	3.472112275976651e-06	20.134144963575594
36230	69.54787396652274	1.8633604793428055e-05	0.9918523885518875	3.50063408230126e-06	19.946321486806085
36455	69.96969130970707	1.870998151335607e-05	1.0007887831023619	3.497875017593208e-06	19.846839138625658
36675	70.33475233967435	1.8702606817214568e-05	0.9910599314048665	3.529428349136094e-06	19.56001100844504
36899	70.74401773765803	1.878677287118811e-05	0.9953172982249553	3.5460333658728355e-06	20.21248371029497
37130	71.17657155049669	1.8830914385320845e-05	1.001937726142391	3.539175413152263e-06	20.2454475413835
37350	71.54983753274233	1.8812696279779417e-05	0.9870664162419968	3.585549416853599e-06	19.12862953027211
37569	71.95513845701429	1.893554703950641e-05	0.9945712682637713	3.6051206497377647e-06	19.624511491330466
37793	72.38714331754696	1.8987155262802706e-05	1.004196829132584	3.5900538073316113e-06	20.523811120418873
38024	72.78442075014362	1.8947437313081713e-05	0.9905368627998534	3.6243515432469203e-06	19.90138716396122
38247	73.20876905903248	1.903772975763371e-05	1.0007298929616837	3.621708084007131e-06	20.345651268792295
38472	73.61161055631061	1.9030785806180287e-05	0.9861626066174853	3.6725262747788673e-06	19.768682355000404
38696	74.04663157843534	1.9163836449883586e-05	1.000485109539211	3.6707455610911647e-06	19.836480277933696
38922	74.45679462573045	1.915918986045904e-05	1.0007719137433757	3.6679142476738623e-06	19.83683850930687
39152	74.88239708046068	1.915179951773165e-05	0.9872134742991999	3.7154215812113282e-06	19.252678509166167
39386	75.33579658347013	1.9275428869966366e-05	0.9942640221563203	3.736856105034828e-06	19.167430644571926
39618	75.79525012832897	1.9330949549969937e-05	1.010923372140091	3.696478099150116e-06	20.00304858354237
39843	76.18693015507678	1.9226227136778853e-05	0.9939364440777372	3.7190286372686915e-06	20.330020014381535
40073	76.59208661994256	1.9284783217004778e-05	1.0032986680940565	3.7068011306480106e-06	20.249527079731184
40296	76.84338819380474	1.9253054642440536e-05	0.9842197779515941	3.7662331256569395e-06	19.764653068018
40520	77.2012149595844	1.940678521975481e-05	0.9922814201802697	3.795529220906625e-06	19.946290488094967
40748	77.55148646167822	1.948211800833427e-05	1.0030421673278473	3.784017606177113e-06	19.386003754364463
40977	77.85848701577501	1.945255151947197e-05	0.9935429800326945	3.8086098761953835e-06	19.174491070749113
41207	78.2436666500054	1.951566006107757e-05	1.00739978332613	3.780634003732364e-06	20.07196025041976
41433	78.5285720515648	1.9443852508524033e-05	0.9909236831272065	3.815262535457069e-06	19.781755106665862
41664	78.89478337426617	1.9532697037165832e-05	0.9979297479141991	3.823177476602392e-06	19.86812625745335
41894	79.22862157717148	1.9552947288330705e-05	0.9921168817605917	3.853555510332465e-06	18.96388338621615
42119	79.56837502441435	1.9630475058776507e-05	0.9992188544972008	3.856568051121838e-06	19.617776491158637
42349	79.91921774023862	1.963814668221479e-05	1.0024379294134773	3.847188876201344e-06	19.69489653842518
42581	80.25802564225724	1.9614252155515244e-05	0.9980301922361907	3.8547820558226966e-06	19.67671257500122
