时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
55958	4.853947159870203	nan	-0.022203292781964958	nan	1
56147	4.651725551473849	nan	-0.22757445969826195	nan	1
56334	5.013736741359731	nan	0.13286050389429999	nan	1
56522	4.9229144586390285	nan	0.04105258937086412	nan	1
56708	4.906582683434222	nan	0.028070423501293736	nan	1
56895	4.91929306226285	nan	0.03723402134749839	nan	1
57086	4.8739299894026455	nan	-0.007734723315952978	nan	1
57275	4.877081839121543	nan	-0.0035973172591039757	nan	1
57462	4.873299803070867	nan	-0.009548075440655515	nan	1
57653	4.866247717072885	nan	-0.015416995645713926	nan	1
57842	4.878304463056429	nan	-0.005924462866678288	nan	1
58032	4.9078300910689014	nan	0.02557386340716721	nan	1
58224	4.890628398236566	nan	0.004227758230873144	nan	1
58413	4.8967779697681335	nan	0.010574833951590082	nan	1
58607	4.890443560135482	nan	0.005425131738157836	nan	1
58796	4.9036433386529295	nan	0.014476050273148333	nan	1
58988	4.899580247750168	nan	0.013377111933624387	nan	1
59181	4.861564280831018	nan	-0.025428962549240337	nan	1
