时间秒	晶中温度K	设定电流	电压差V	κ	时间常数
33210	27.577373118200782	0.00013169971096022235	0.408529105896946	0.000492368835849187	2
33292	27.872188297348963	0.0001357814237722025	0.43459072091356177	0.0004912290132222525	2
33375	27.8637813985179	0.00013572728812331694	0.42501735484339775	0.0005019315104924027	2
34502	29.160302638387726	0.00013719266043795976	0.45244600539686175	0.00048027654912498937	2
34585	29.33427034490696	0.00013941403963781596	0.4673696224923489	0.00047976545022304434	2
34668	29.32562483829369	0.00013939117638887456	0.4612528758961645	0.000485975194696488	2
35848	30.64943694379369	0.00014028936593646446	0.46549943908010505	0.0004864783440009639	2
35930	31.098695684981642	0.00014578611346138898	0.5157793821120542	0.00047331783127723423	2
36013	30.931793717523338	0.00014392464145769078	0.49430402949710484	0.00048159983643023365	2
37297	32.354457768708926	0.00014514065132152916	0.4978007776898039	0.0004850749885583668	2
37379	32.88580100543618	0.00015128791701665996	0.522365945018116	0.000501340156827994	2
37462	33.10950261789765	0.0001539429400436022	0.5868598512870378	0.0004616674124515277	2
38850	33.970087892534124	0.00014778676343343586	0.5307855317272931	0.0004703106335975447	2
38933	34.57519643784894	0.0001547429726071571	0.5906165095996911	0.00046247101793696403	2
39016	34.47657878403262	0.00015360065917251347	0.5671965693893988	0.0004746400320239617	2
40561	36.11882056757432	0.0001555826688934598	0.5864045505184095	0.0004698477527792411	2
40644	36.603351238383084	0.00016076424342700342	0.6270744412915867	0.00046849901339308296	2
40726	36.58010201313398	0.00016064115603102943	0.6307871078613765	0.00046505415106718243	2
