时间秒	热浴温度	A侧	B侧	C侧	D侧
1306.0814790725708	278.158549183811	38.321	43.584	64.639	68.493
1309.0797345638275	278.1394024590376	38.321	43.586	64.652	68.51
1312.0824284553528	278.12025962224516	38.314	43.588	64.648	68.515
1315.0825719833374	278.1011206719594	38.311	43.59	64.653	68.515
1318.0807576179504	278.0819856067033	38.326	43.592	64.656	68.527
1321.0830686092377	278.0437271253711	38.324	43.596	64.678	68.531
1324.0831940174103	278.0246037063376	38.317	43.598	64.673	68.534
1327.083480834961	278.0054841664208	38.319	43.6	64.665	68.535
1330.0845129489899	277.9768121266478	38.332	43.603	64.678	68.543
1333.084661245346	277.9577022780404	38.333	43.605	64.676	68.554
1336.0838923454285	277.9385963033613	38.327	43.607	64.685	68.552
1339.0848696231842	277.91949420113	38.334	43.609	64.711	68.563
1342.083102464676	277.8813016080642	38.331	43.613	64.676	68.558
1345.0849599838257	277.8717558777552	38.327	43.614	64.721	68.567
1348.085171699524	277.8431244869556	38.332	43.617	64.707	68.56
1351.0853779315948	277.8240417246675	38.324	43.619	64.694	68.583
1354.0864284038544	277.80496282590406	38.335	43.621	64.626	68.575
1357.0860080718994	277.785887789178	38.346	43.623	64.682	68.592
1360.087210893631	277.76681661299716	38.335	43.625	64.715	68.589
1363.0865683555603	277.74774929587	38.352	43.627	64.73	68.593
1366.0867416858673	277.7191555526435	38.347	43.63	64.717	68.61
1369.087346315384	277.69057048389317	38.355	43.633	64.726	68.602
1372.087328195572	277.6619940845746	38.348	43.636	64.75	68.612
1375.0840280056	277.6619940845746	38.351	43.636	64.743	68.623
1378.0885813236237	277.61438600407376	38.352	43.641	64.766	68.617
1381.0881638526917	277.60486727404384	38.355	43.642	64.818	68.614
1384.0889506340027	277.5858326985549	38.354	43.644	64.754	68.629
1387.0904893875122	277.5668019679157	38.349	43.646	64.766	68.637
1390.0873835086823	277.5287520351787	38.371	43.65	64.696	68.644
1393.090137720108	277.5192419526796	38.364	43.651	64.763	68.644
1396.088033914566	277.4907174638254	38.362	43.654	64.809	68.651
1399.090903520584	277.47170593491285	38.359	43.656	64.777	68.658
1402.09095621109	277.4526982418374	38.366	43.658	64.77	68.661
1405.0915586948395	277.41469435718534	38.374	43.662	64.784	68.663
1408.0906128883362	277.3956981625973	38.368	43.664	64.778	68.667
1411.0903222560883	277.3767057978256	38.37	43.666	64.785	68.679
1414.0871922969818	277.35771726136414	38.372	43.668	64.793	68.682
1417.091999053955	277.32924163145384	38.375	43.671	64.806	68.684
1420.0908901691437	277.31026265916825	38.378	43.673	64.792	68.69
1423.092523574829	277.281801368445	38.381	43.676	64.802	68.698
1426.0924830436707	277.25334867444064	38.378	43.679	64.809	68.704
1429.0870926380157	277.24386635260504	38.371	43.68	64.813	68.702
1432.0895285606384	277.21542511295223	38.387	43.683	64.818	68.713
1435.0885479450226	277.17751681334136	38.381	43.687	64.827	68.707
1438.0933847427368	277.1680421216878	38.39	43.688	64.826	68.721
1441.090431213379	277.1396237634941	38.387	43.691	64.83	68.723
1444.08957529068	277.11121397647173	38.398	43.694	64.843	68.729
1447.09295296669	277.1017459512848	38.392	43.695	64.838	68.739
1450.0931010246277	277.08281275550223	38.392	43.697	64.847	68.739
1453.0907700061798	277.05442009546067	38.39	43.7	64.85	68.741
1456.0896229743958	277.02603599122244	38.388	43.703	64.857	68.753
1459.0952036380768	277.0071180057538	38.403	43.705	64.855	68.75
1462.0966300964355	276.98820381906364	38.393	43.707	64.858	68.758
1465.0870985984802	276.9598396584103	38.409	43.71	64.864	68.763
1468.0903995037079	276.94093496200804	38.398	43.712	64.868	68.767
1471.0867025852203	276.9220340590576	38.397	43.714	64.873	68.772
1474.087275981903	276.90313694803325	38.414	43.716	64.871	68.78
1477.0924332141876	276.87479838802557	38.401	43.719	64.874	68.784
1480.0927040576935	276.85591075014736	38.41	43.721	64.883	68.788
1483.0876712799072	276.83702689886	38.407	43.723	64.885	68.796
1486.0917596817017	276.80870821844314	38.417	43.726	64.896	68.799
1489.092538356781	276.79927054994465	38.416	43.727	64.901	68.793
1492.0957415103912	276.7803980492617	38.425	43.729	64.904	68.809
1495.0893547534943	276.74266438780546	38.416	43.733	64.91	68.817
1498.0904703140259	276.74266438780546	38.409	43.733	64.918	68.812
1501.0955328941345	276.69551855753946	38.416	43.738	64.916	68.812
1504.0905539989471	276.68609222244737	38.425	43.739	64.922	68.826
1507.0855560302734	276.6672423816929	38.419	43.741	64.924	68.832
1510.0940389633179	276.63897469126164	38.436	43.744	64.931	68.828
1513.0867187976837	276.6012976279492	38.431	43.748	64.926	68.838
1516.085436820984	276.5824647459536	38.424	43.75	64.934	68.846
1519.0927283763885	276.5636356283533	38.429	43.752	64.942	68.848
1522.0945603847504	276.5636356283533	38.429	43.752	64.935	68.856
1525.0898909568787	276.5353990068343	38.442	43.755	64.949	68.862
1528.091019153595	276.51657929350284	38.436	43.757	64.953	68.866
1531.0963895320892	276.48835677118683	38.434	43.76	64.959	68.874
1534.0944826602936	276.4601427014746	38.442	43.763	64.964	68.883
1537.08890914917	276.4225370813813	38.436	43.767	64.963	68.881
1540.0875425338745	276.4225370813813	38.441	43.767	64.973	68.89
1543.0928263664246	276.39434271421925	38.451	43.77	64.967	68.9
1546.0957832336426	276.3755511560374	38.452	43.772	64.973	68.896
1549.0888092517853	276.34737084480133	38.442	43.775	64.974	68.9
1552.0736060142517	276.33797928056197	38.461	43.776	64.991	68.902
1555.0986187458038	276.3098102036635	38.455	43.779	64.985	68.913
1558.0910181999207	276.29103549698584	38.451	43.781	64.987	68.917
1561.0735490322113	276.28164954644495	38.447	43.782	65.008	68.92
1564.0734977722168	276.24411509176247	38.451	43.786	65.006	68.924
1567.0928587913513	276.2159740602025	38.461	43.789	65.006	68.93
1570.0735776424408	276.1972180407659	38.46	43.791	65.004	68.935
1573.0735800266266	276.1784657541434	38.462	43.793	65.012	68.947
1576.0924582481384	276.14097237315286	38.459	43.797	65.015	68.95
1579.0725436210632	276.13160135849665	38.464	43.798	65.018	68.948
1582.092052936554	276.1034939048548	38.463	43.801	65.026	68.961
1585.0946497917175	276.0847602590957	38.47	43.803	65.034	68.967
1588.0737538337708	276.04730413661423	38.473	43.807	65.033	68.964
1591.077017068863	276.02858165679396	38.469	43.809	65.045	68.97
1594.0770456790924	276.02858165679396	38.471	43.809	65.05	68.98
1597.0717766284943	276.00986289585256	38.475	43.811	65.056	68.979
1600.0755841732025	275.9724365244084	38.479	43.815	65.05	68.991
1603.076639175415	275.95372891080126	38.475	43.817	65.045	68.986
1606.0775468349457	275.9350250098696	38.485	43.819	65.053	69.003
1609.07745885849	275.90697611634187	38.487	43.822	65.067	69.001
1612.0753481388092	275.8789355675971	38.482	43.825	65.068	69.008
1615.0747451782227	275.86024650183646	38.484	43.827	65.073	69.012
1618.0968203544617	275.8322198494113	38.496	43.83	65.075	69.018
1621.0762910842896	275.81354004300607	38.486	43.832	65.086	69.023
1624.076751947403	275.8042015277821	38.493	43.833	65.093	69.026
1627.079181432724	275.7668567155538	38.49	43.837	65.091	69.029
1630.077464580536	275.74818985591367	38.492	43.839	65.098	69.04
1633.0793523788452	275.7201964951672	38.487	43.842	65.107	69.035
1636.0777513980865	275.7108672217962	38.488	43.843	65.111	69.05
1639.0729024410248	275.682884939595	38.498	43.846	65.102	69.051
1642.073668718338	275.66423469777055	38.491	43.848	65.114	69.059
1645.0788099765778	275.65491096016746	38.499	43.849	65.113	69.06
1648.0812458992004	275.62694527825175	38.501	43.852	65.124	69.063
1651.0797128677368	275.59898788858607	38.505	43.855	65.126	69.077
1654.0762667655945	275.5803542330151	38.51	43.857	65.124	69.077
1657.0790259838104	275.552410652065	38.519	43.86	65.129	69.084
1660.0809407234192	275.54309796494186	38.514	43.861	65.139	69.083
1663.0730531215668	275.5244753493193	38.519	43.863	65.138	69.093
1666.0738580226898	275.48724114709074	38.512	43.867	65.152	69.101
1669.0827567577362	275.4593251396595	38.517	43.87	65.152	69.106
1672.0791277885437	275.43141739285795	38.523	43.873	65.158	69.112
1675.0780618190765	275.41281681495656	38.52	43.875	65.16	69.109
1678.0769205093384	275.39421990453775	38.521	43.877	65.157	69.12
1681.0775964260101	275.3663314120161	38.526	43.88	65.159	69.121
1684.0744047164917	275.3477436634577	38.529	43.882	65.175	69.124
1687.0763623714447	275.31986890639257	38.52	43.885	65.181	69.137
1690.07271027565	275.3105791507931	38.517	43.886	65.171	69.129
1693.0726671218872	275.29200238355605	38.527	43.888	65.176	69.14
1696.0746927261353	275.2734292736255	38.537	43.89	65.192	69.148
1699.0728023052216	275.2548598194365	38.534	43.892	65.201	69.162
1702.0786843299866	275.22701248923977	38.533	43.895	65.194	69.161
1705.07461810112	275.19917337564635	38.538	43.898	65.2	69.156
1708.0771625041962	275.18061852875024	38.535	43.9	65.201	69.176
1711.073786497116	275.16206732975843	38.549	43.902	65.215	69.175
1714.0734314918518	275.13424736765717	38.546	43.905	65.211	69.18
1717.0796134471893	275.1157052815599	38.548	43.907	65.223	69.183
1720.0800292491913	275.0971668378753	38.541	43.909	65.22	69.188
1723.0727181434631	275.0693659984369	38.549	43.912	65.223	69.196
1726.075854063034	275.0415733455946	38.538	43.915	65.237	69.193
1729.0775108337402	275.02304945585865	38.543	43.917	65.237	69.198
1732.0826671123505	274.99527043556327	38.538	43.92	65.231	69.21
1735.0820527076721	274.9767556292817	38.551	43.922	65.246	69.211
1738.0757331848145	274.95824445363195	38.558	43.924	65.247	69.215
1741.0778698921204	274.93973690704206	38.552	43.926	65.249	69.213
1744.0737833976746	274.92123298794036	38.554	43.928	65.264	69.22
1747.0783710479736	274.8934839073876	38.555	43.931	65.257	69.23
1750.0786159038544	274.8749890501239	38.565	43.933	65.256	69.231
1753.0767567157745	274.8380101999714	38.562	43.937	65.267	69.239
1756.0791425704956	274.82876774969805	38.572	43.938	65.282	69.255
1759.0746660232544	274.8195262039359	38.574	43.939	65.278	69.256
1762.0817408561707	274.7825690620726	38.565	43.943	65.282	69.255
1765.0797171592712	274.76409591309675	38.57	43.945	65.292	69.255
1768.0714175701141	274.72716045118204	38.572	43.949	65.289	69.271
1771.076488018036	274.7086981350925	38.579	43.951	65.291	69.271
1774.0831122398376	274.6902394268149	38.581	43.953	65.293	69.279
1777.077868461609	274.66255812559666	38.58	43.956	65.303	69.278
1780.0751996040344	274.65333282738914	38.571	43.957	65.312	69.291
1783.080195903778	274.64410842995267	38.583	43.958	65.316	69.294
1786.077528476715	274.5979999474308	38.582	43.963	65.313	69.297
1789.0745177268982	274.57034565455075	38.584	43.966	65.328	69.298
1792.0781424045563	274.54269945264144	38.587	43.969	65.315	69.311
1795.0814170837402	274.53348584907724	38.582	43.97	65.331	69.314
1798.078812122345	274.51506133637537	38.589	43.972	65.327	69.313
1801.0761368274689	274.49664041492593	38.591	43.974	65.348	69.325
1804.0738480091095	274.4690157628979	38.597	43.977	65.34	69.324
1807.079163312912	274.4321954481776	38.587	43.981	65.347	69.343
1810.0751042366028	274.41379066783026	38.598	43.983	65.348	69.344
1813.0763900279999	274.404589621218	38.59	43.984	65.354	69.344
1816.0726885795593	274.36779438724375	38.6	43.988	65.37	69.355
1819.0813899040222	274.3494021389762	38.598	43.99	65.362	69.35
1822.076005935669	274.33101346774885	38.597	43.992	65.37	69.363
1825.0769257545471	274.3218204730319	38.593	43.993	65.371	69.364
1828.0809183120728	274.29424685009303	38.612	43.996	65.375	69.365
1831.0740242004395	274.2666812648256	38.614	43.999	65.384	69.378
1834.078158378601	274.2483086707196	38.613	44.001	65.382	69.387
1837.0820138454437	274.2391237118953	38.616	44.002	65.391	69.386
1840.075751543045	274.20239279351097	38.617	44.006	65.389	69.393
1843.0826671123505	274.1840326816972	38.613	44.008	65.396	69.397
1846.0726687908173	274.1564991937558	38.612	44.011	65.409	69.406
1849.0749819278717	274.1289737167993	38.608	44.014	65.406	69.409
1852.0733835697174	274.11062784674067	38.619	44.016	65.411	69.406
1855.0735943317413	274.07394677448633	38.623	44.02	65.408	69.406
1858.0811722278595	274.064778727741	38.621	44.021	65.413	69.421
1861.0814151763916	274.0556115691276	38.625	44.022	65.426	69.429
1864.072723865509	274.0372799155019	38.628	44.024	65.417	69.44
1867.0819125175476	274.0097890911058	38.629	44.027	65.432	69.434
1870.078238248825	273.97314707487146	38.63	44.031	65.442	69.436
1873.072084903717	273.9639887866894	38.64	44.032	65.439	69.45
1876.0737025737762	273.92736449152534	38.638	44.036	65.448	69.448
1879.0825312137604	273.909057655712	38.632	44.038	65.45	69.455
1882.0749609470367	273.88160403724487	38.634	44.041	65.459	69.459
1885.0798263549805	273.8633060461277	38.638	44.043	65.458	69.464
1888.0748109817505	273.83586568727975	38.638	44.046	65.473	69.472
1891.0777282714844	273.8175765309562	38.646	44.048	65.47	69.479
1894.0773675441742	273.7992909057775	38.641	44.05	65.471	69.483
1897.07639670372	273.762730242515	38.635	44.054	65.488	69.49
1900.0797584056854	273.75359228118856	38.646	44.055	65.474	69.498
1903.0757703781128	273.7170492478954	38.638	44.059	65.488	69.498
1906.0783624649048	273.6987830156819	38.648	44.061	65.496	69.512
1909.0770354270935	273.6896512199895	38.653	44.062	65.491	69.506
1912.0731060504913	273.6531328353622	38.658	44.066	65.499	69.517
1915.0768690109253	273.6348789191587	38.654	44.068	65.499	69.515
1918.07452917099	273.6166285182464	38.657	44.07	65.506	69.527
1921.0729887485504	273.5892595045835	38.66	44.073	65.512	69.535
1924.074095249176	273.58013825595623	38.661	44.074	65.515	69.53
1927.0761919021606	273.5527797750847	38.66	44.077	65.518	69.539
1930.0726053714752	273.53454517336144	38.663	44.079	65.531	69.54
1933.0794229507446	273.5071998450988	38.666	44.082	65.53	69.544
1936.073324918747	273.47986240126204	38.674	44.085	65.538	69.558
1939.0772550106049	273.461641816297	38.666	44.087	65.535	69.56
1942.074016571045	273.4343175012722	38.669	44.09	65.544	69.561
1945.073800086975	273.407001056395	38.683	44.093	65.542	69.566
1948.0826151371002	273.3978973227658	38.678	44.094	65.552	69.583
1951.0764536857605	273.37969247631065	38.676	44.096	65.55	69.574
1954.07941031456	273.35239175566386	38.671	44.099	65.554	69.588
1957.0794446468353	273.33419563894137	38.68	44.101	65.564	69.595
1960.0730106830597	273.31600301133483	38.68	44.103	65.571	69.593
1963.0817077159882	273.2887206085446	38.677	44.106	65.582	69.598
1966.0735313892365	273.26144604734003	38.685	44.109	65.578	69.601
1969.0735301971436	273.22509215449014	38.683	44.113	65.578	69.608
1972.0741429328918	273.22509215449014	38.682	44.113	65.588	69.615
1975.0758476257324	273.19783586947875	38.682	44.116	65.582	69.612
1978.0751478672028	273.17058740819414	38.691	44.119	65.601	69.619
1981.0779957771301	273.1524261112073	38.694	44.121	65.605	69.631
1984.0820577144623	273.134268287464	38.69	44.123	65.598	69.638
1987.073853969574	273.11611393537584	38.696	44.125	65.609	69.646
1990.0779075622559	273.0979630533568	38.696	44.127	65.615	69.641
1993.0793447494507	273.0616716931714	38.694	44.131	65.623	69.648
1996.073340177536	273.0435312118333	38.696	44.133	65.579	69.654
1999.0786037445068	273.02539419421043	38.705	44.135	65.639	69.66
2002.0751147270203	273.0072606387199	38.712	44.137	65.632	69.664
2005.0804104804993	272.98913054377226	38.704	44.139	65.635	69.677
2008.0782914161682	272.9619418863961	38.709	44.142	65.639	69.672
2011.0786340236664	272.93476100631	38.713	44.145	65.634	69.68
2014.0727860927582	272.90758789815726	38.714	44.148	65.644	69.688
2017.0731604099274	272.89853192160984	38.714	44.149	65.652	69.686
2020.0743215084076	272.87136916770004	38.706	44.152	65.662	69.693
2023.077140569687	272.85326497621776	38.712	44.154	65.658	69.705
2026.0737805366516	272.82611515171317	38.722	44.157	65.662	69.705
2029.0824766159058	272.79897307770966	38.719	44.16	65.668	69.712
2032.0744814872742	272.77183874884605	38.724	44.163	65.674	69.717
2035.073316335678	272.7537534964815	38.732	44.165	65.669	69.718
2038.0797200202942	272.73567168243244	38.72	44.167	65.692	69.733
2041.0733382701874	272.6995183629317	38.728	44.171	65.684	69.735
2044.0778245925903	272.6995183629317	38.728	44.171	65.688	69.746
2047.0763940811157	272.6814468543063	38.735	44.173	65.693	69.743
2050.0728397369385	272.6633787776455	38.73	44.175	65.703	69.749
2053.075403690338	272.6272529138725	38.733	44.179	65.696	69.758
2056.073610305786	272.6091951235847	38.744	44.181	65.709	69.75
2059.074775457382	272.5821148606875	38.733	44.184	65.713	69.769
2062.0741970539093	272.56406563146373	38.734	44.186	65.717	69.758
2065.0790214538574	272.53699820272175	38.737	44.189	65.713	69.768
2068.082677602768	272.50993846733127	38.74	44.192	65.725	69.78
2071.07266330719	272.50092026424153	38.742	44.193	65.73	69.792
2074.073695421219	272.4828864199345	38.748	44.195	65.732	69.792
2077.073468208313	272.455842055175	38.739	44.198	65.741	69.796
2080.078600883484	272.4468289732487	38.752	44.199	65.744	69.796
2083.0736763477325	272.4197948436745	38.748	44.202	65.749	69.806
2086.076942920685	272.3927683842397	38.758	44.205	65.75	69.809
2089.0735330581665	272.3567450270661	38.754	44.209	65.751	69.811
2092.0736515522003	272.33873845436915	38.757	44.211	65.761	69.822
2095.076537847519	272.32073528348303	38.755	44.213	65.765	69.828
